order_id,sale_month,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
336,6,Sugarcane juice,Beverages,4,13,52,Online,Female,Evening
337,6,Aalopuri,Fastfood,3,14,42,Online,Female,Evening
338,6,Sugarcane juice,Beverages,4,12,48,Cash,Male,Morning
339,6,Sugarcane juice,Beverages,4,1,4,Online,Female,Evening
36,6,Cold coffee,Beverages,6,4,24,Cash,Female,Morning
341,6,Frankie,Fastfood,8,9,72,Cash,Female,Morning
342,6,Vadapav,Fastfood,3,7,21,Online,Male,Afternoon
343,6,Sugarcane juice,Beverages,4,5,20,Cash,Male,Afternoon
344,6,Cold coffee,Beverages,6,14,84,Cash,Male,Night
345,6,Panipuri,Fastfood,3,14,42,Online,Female,Night
346,6,Cold coffee,Beverages,6,12,72,Cash,Male,Morning
347,6,Frankie,Fastfood,8,7,56,Cash,Female,Afternoon
348,6,Vadapav,Fastfood,3,1,3,Online,Female,Evening
349,6,Panipuri,Fastfood,3,5,15,Cash,Female,Morning
38,6,Cold coffee,Beverages,6,8,48,Online,Female,Morning
351,6,Frankie,Fastfood,8,5,40,Online,Female,Night
352,6,Frankie,Fastfood,8,11,88,Cash,Female,Night
353,6,Vadapav,Fastfood,3,4,12,Online,Female,Evening
354,6,Panipuri,Fastfood,3,14,42,Online,Male,Evening
355,6,Cold coffee,Beverages,6,4,24,Online,Male,Evening
356,6,Sugarcane juice,Beverages,4,14,56,Cash,Female,Night
357,6,Sandwich,Fastfood,10,9,90,Online,Female,Afternoon
358,6,Aalopuri,Fastfood,3,6,18,Cash,Male,Night
359,6,Aalopuri,Fastfood,3,13,39,Online,Female,Night
310,6,Cold coffee,Beverages,6,2,12,Online,Female,Evening
361,6,Sandwich,Fastfood,10,15,150,Online,Female,Night
362,6,Sugarcane juice,Beverages,4,2,8,Cash,Male,Morning
363,6,Frankie,Fastfood,8,9,72,Online,Male,Afternoon
364,6,Cold coffee,Beverages,6,2,12,Online,Male,Night
365,6,Panipuri,Fastfood,3,10,30,Online,Male,Night
366,6,Sugarcane juice,Beverages,4,10,40,Online,Female,Afternoon
367,6,Panipuri,Fastfood,3,6,18,Online,Male,Afternoon
368,6,Cold coffee,Beverages,6,2,12,Cash,Male,Night
369,6,Sandwich,Fastfood,10,2,20,Online,Female,Morning
370,6,Panipuri,Fastfood,3,5,15,Online,Female,Evening
371,6,Vadapav,Fastfood,3,5,15,Online,Female,Night
372,6,Frankie,Fastfood,8,12,96,Online,Male,Morning
373,6,Sugarcane juice,Beverages,4,12,48,Cash,Female,Evening
374,6,Frankie,Fastfood,8,10,80,Online,Male,Evening
375,6,Panipuri,Fastfood,3,13,39,Cash,Male,Morning
376,6,Frankie,Fastfood,8,15,120,Cash,Male,Evening
377,6,Sugarcane juice,Beverages,4,3,12,Online,Female,Morning
378,6,Vadapav,Fastfood,3,2,6,Cash,Female,Evening
379,6,Cold coffee,Beverages,6,14,84,Online,Male,Afternoon
380,6,Sandwich,Fastfood,10,5,50,Online,Female,Afternoon
381,6,Vadapav,Fastfood,3,1,3,Online,Male,Morning
382,6,Cold coffee,Beverages,6,9,54,Cash,Female,Night
383,6,Aalopuri,Fastfood,3,7,21,Online,Female,Morning
384,6,Sugarcane juice,Beverages,4,1,4,Online,Male,Afternoon
385,6,Vadapav,Fastfood,3,5,15,Cash,Male,Morning
386,6,Frankie,Fastfood,8,5,40,Online,Male,Evening
387,6,Sugarcane juice,Beverages,4,14,56,Cash,Female,Evening
388,6,Sandwich,Fastfood,10,14,140,Cash,Male,Morning
389,6,Sandwich,Fastfood,10,12,120,Cash,Female,Morning
390,6,Sugarcane juice,Beverages,4,5,20,Online,Male,Evening
391,6,Aalopuri,Fastfood,3,1,3,Online,Female,Night
392,6,Aalopuri,Fastfood,3,15,45,Online,Male,Night
393,6,Sugarcane juice,Beverages,4,10,40,Online,Female,Morning
394,6,Sandwich,Fastfood,10,1,10,Cash,Female,Morning
395,6,Sandwich,Fastfood,10,3,30,Cash,Female,Morning
396,6,Frankie,Fastfood,8,15,120,Online,Male,Morning
397,6,Aalopuri,Fastfood,3,2,6,Online,Female,Afternoon
398,6,Panipuri,Fastfood,3,6,18,Online,Male,Morning
399,6,Panipuri,Fastfood,3,9,27,Cash,Female,Morning
60,6,Cold coffee,Beverages,6,15,90,Cash,Female,Morning
61,6,Sugarcane juice,Beverages,4,8,32,Online,Female,Evening
62,6,Frankie,Fastfood,8,7,56,Cash,Male,Night
63,6,Cold coffee,Beverages,6,3,18,Online,Female,Evening
64,6,Frankie,Fastfood,8,7,56,Cash,Female,Evening
65,6,Sugarcane juice,Beverages,4,10,40,Cash,Male,Night
66,6,Cold coffee,Beverages,6,4,24,Online,Female,Afternoon
67,6,Sugarcane juice,Beverages,4,2,8,Cash,Male,Morning
68,6,Vadapav,Fastfood,3,4,12,Online,Male,Evening
69,6,Aalopuri,Fastfood,3,9,27,Cash,Female,Morning
410,6,Aalopuri,Fastfood,3,15,45,Online,Male,Afternoon
411,6,Panipuri,Fastfood,3,12,36,Cash,Male,Afternoon
412,6,Sugarcane juice,Beverages,4,14,56,Online,Male,Afternoon
413,6,Aalopuri,Fastfood,3,10,30,Online,Female,Evening
414,6,Cold coffee,Beverages,6,13,78,Online,Male,Night
415,6,Vadapav,Fastfood,3,8,24,Online,Male,Morning
416,6,Sandwich,Fastfood,10,9,90,Online,Male,Morning
417,6,Panipuri,Fastfood,3,3,9,Cash,Male,Morning
418,6,Cold coffee,Beverages,6,7,42,Online,Male,Night
419,6,Sugarcane juice,Beverages,4,14,56,Online,Female,Evening
420,6,Frankie,Fastfood,8,13,104,Online,Female,Morning
421,6,Cold coffee,Beverages,6,2,12,Online,Male,Evening
422,6,Cold coffee,Beverages,6,7,42,Online,Male,Morning
423,6,Frankie,Fastfood,8,7,56,Cash,Female,Night
424,6,Sugarcane juice,Beverages,4,9,36,Online,Female,Evening
425,6,Panipuri,Fastfood,3,14,42,Online,Male,Afternoon
426,6,Frankie,Fastfood,8,14,112,Cash,Male,Evening
427,6,Sandwich,Fastfood,10,2,20,Online,Male,Afternoon
428,6,Sugarcane juice,Beverages,4,8,32,Online,Male,Afternoon
429,6,Cold coffee,Beverages,6,3,18,Online,Male,Night
430,6,Sandwich,Fastfood,10,4,40,Online,Male,Night
431,6,Panipuri,Fastfood,3,6,18,Online,Male,Morning
432,6,Panipuri,Fastfood,3,6,18,Online,Male,Afternoon
433,6,Panipuri,Fastfood,3,14,42,Online,Female,Morning
434,6,Aalopuri,Fastfood,3,12,36,Cash,Male,Morning
435,6,Sandwich,Fastfood,10,1,10,Cash,Female,Afternoon
436,6,Frankie,Fastfood,8,10,80,Cash,Male,Evening
437,6,Cold coffee,Beverages,6,1,6,Online,Male,Morning
438,6,Cold coffee,Beverages,6,5,30,Online,Male,Morning
439,6,Frankie,Fastfood,8,13,104,Online,Male,Afternoon
46,6,Aalopuri,Fastfood,3,7,21,Cash,Male,Afternoon
441,6,Aalopuri,Fastfood,3,1,3,Online,Female,Evening
442,6,Sugarcane juice,Beverages,4,7,28,Online,Female,Night
443,6,Sugarcane juice,Beverages,4,12,48,Cash,Female,Night
444,6,Frankie,Fastfood,8,4,32,Online,Male,Morning
445,6,Sandwich,Fastfood,10,14,140,Online,Female,Morning
446,6,Cold coffee,Beverages,6,9,54,Cash,Male,Night
447,6,Frankie,Fastfood,8,6,48,Online,Female,Afternoon
448,6,Vadapav,Fastfood,3,6,18,Cash,Female,Morning
449,6,Frankie,Fastfood,8,4,32,Cash,Male,Afternoon
48,6,Sugarcane juice,Beverages,4,1,4,Online,Male,Morning
451,6,Sugarcane juice,Beverages,4,10,40,Cash,Female,Evening
452,6,Frankie,Fastfood,8,5,40,Online,Male,Afternoon
453,6,Sandwich,Fastfood,10,1,10,Online,Female,Evening
454,6,Sandwich,Fastfood,10,1,10,Online,Female,Morning
455,6,Cold coffee,Beverages,6,11,66,Cash,Male,Evening
456,6,Cold coffee,Beverages,6,13,78,Online,Female,Night
457,6,Cold coffee,Beverages,6,11,66,Cash,Male,Morning
458,6,Sugarcane juice,Beverages,4,8,32,Cash,Female,Evening
459,6,Vadapav,Fastfood,3,14,42,Cash,Male,Night
410,6,Aalopuri,Fastfood,3,2,6,Cash,Male,Morning
461,6,Sugarcane juice,Beverages,4,5,20,Cash,Male,Evening
462,6,Vadapav,Fastfood,3,3,9,Cash,Male,Morning
463,6,Sandwich,Fastfood,10,6,60,Online,Male,Evening
464,6,Sugarcane juice,Beverages,4,13,52,Cash,Male,Morning
465,6,Sugarcane juice,Beverages,4,12,48,Online,Male,Morning
466,6,Panipuri,Fastfood,3,6,18,Cash,Male,Morning
467,6,Aalopuri,Fastfood,3,11,33,Online,Male,Morning
468,6,Panipuri,Fastfood,3,2,6,Cash,Male,Morning
469,6,Sandwich,Fastfood,10,7,70,Online,Female,Morning
470,6,Vadapav,Fastfood,3,8,24,Cash,Female,Morning
471,6,Panipuri,Fastfood,3,7,21,Cash,Female,Afternoon
472,6,Panipuri,Fastfood,3,10,30,Online,Male,Evening
473,6,Sandwich,Fastfood,10,5,50,Cash,Female,Morning
474,6,Sugarcane juice,Beverages,4,15,60,Cash,Female,Night
475,11,Cold coffee,Beverages,6,6,36,Cash,Female,Night
476,11,Aalopuri,Fastfood,3,10,30,Cash,Male,Morning
477,11,Sandwich,Fastfood,10,15,150,Cash,Female,Evening
478,11,Sugarcane juice,Beverages,4,9,36,Cash,Female,Afternoon
479,11,Sandwich,Fastfood,10,11,110,Cash,Female,Afternoon
480,11,Vadapav,Fastfood,3,12,36,Cash,Male,Morning
481,11,Sugarcane juice,Beverages,4,4,16,Cash,Male,Morning
482,11,Aalopuri,Fastfood,3,1,3,Online,Male,Afternoon
483,11,Panipuri,Fastfood,3,9,27,Cash,Female,Morning
484,11,Cold coffee,Beverages,6,5,30,Cash,Female,Afternoon
485,11,Aalopuri,Fastfood,3,6,18,Cash,Female,Evening
486,11,Vadapav,Fastfood,3,6,18,Cash,Female,Evening
487,11,Sandwich,Fastfood,10,9,90,Cash,Female,Evening
488,11,Cold coffee,Beverages,6,10,60,Cash,Male,Evening
489,11,Frankie,Fastfood,8,13,104,Online,Female,Morning
490,11,Cold coffee,Beverages,6,8,48,Cash,Male,Morning
491,11,Vadapav,Fastfood,3,2,6,Online,Female,Evening
492,11,Sandwich,Fastfood,10,15,150,Cash,Male,Afternoon
493,11,Cold coffee,Beverages,6,2,12,Online,Male,Morning
494,11,Cold coffee,Beverages,6,10,60,Cash,Female,Night
495,11,Aalopuri,Fastfood,3,13,39,Online,Female,Evening
496,11,Cold coffee,Beverages,6,10,60,Online,Female,Night
497,11,Sandwich,Fastfood,10,7,70,Cash,Male,Evening
498,11,Frankie,Fastfood,8,1,8,Cash,Male,Evening
499,11,Sandwich,Fastfood,10,8,80,Online,Female,Morning
80,11,Vadapav,Fastfood,3,4,12,Online,Female,Evening
81,11,Sugarcane juice,Beverages,4,14,56,Online,Female,Afternoon
82,12,Panipuri,Fastfood,3,13,39,Online,Male,Night
83,12,Aalopuri,Fastfood,3,13,39,Cash,Female,Morning
84,12,Cold coffee,Beverages,6,8,48,Cash,Male,Morning
85,12,Frankie,Fastfood,8,4,32,Cash,Male,Night
86,12,Cold coffee,Beverages,6,12,72,Cash,Female,Evening
87,12,Aalopuri,Fastfood,3,14,42,Online,Female,Morning
88,12,Sandwich,Fastfood,10,1,10,Cash,Male,Night
89,12,Vadapav,Fastfood,3,11,33,Online,Male,Morning
510,12,Sandwich,Fastfood,10,14,140,Online,Male,Afternoon
511,12,Panipuri,Fastfood,3,4,12,Cash,Female,Night
512,12,Panipuri,Fastfood,3,3,9,Cash,Female,Afternoon
513,12,Cold coffee,Beverages,6,5,30,Cash,Female,Night
514,12,Cold coffee,Beverages,6,8,48,Online,Female,Morning
515,12,Sandwich,Fastfood,10,7,70,Online,Female,Night
516,12,Sugarcane juice,Beverages,4,12,48,Online,Female,Evening
517,12,Panipuri,Fastfood,3,13,39,Online,Male,Morning
518,12,Aalopuri,Fastfood,3,6,18,Cash,Female,Morning
519,12,Cold coffee,Beverages,6,10,60,Cash,Male,Morning
520,12,Panipuri,Fastfood,3,11,33,Online,Female,Night
521,12,Panipuri,Fastfood,3,14,42,Online,Male,Morning
522,12,Panipuri,Fastfood,3,13,39,Cash,Female,Evening
523,12,Frankie,Fastfood,8,6,48,Cash,Male,Afternoon
524,12,Aalopuri,Fastfood,3,13,39,Online,Male,Afternoon
525,12,Vadapav,Fastfood,3,3,9,Cash,Male,Evening
526,12,Sandwich,Fastfood,10,10,100,Cash,Female,Morning
527,12,Sugarcane juice,Beverages,4,6,24,Cash,Female,Afternoon
528,12,Sugarcane juice,Beverages,4,7,28,Cash,Female,Evening
529,12,Aalopuri,Fastfood,3,12,36,Online,Female,Afternoon
530,12,Panipuri,Fastfood,3,6,18,Cash,Female,Night
531,12,Cold coffee,Beverages,6,10,60,Cash,Male,Night
532,12,Panipuri,Fastfood,3,13,39,Online,Female,Evening
533,12,Frankie,Fastfood,8,2,16,Online,Female,Night
534,5,Vadapav,Fastfood,3,2,6,Online,Female,Night
535,5,Sandwich,Fastfood,10,4,40,Online,Male,Evening
536,5,Sugarcane juice,Beverages,4,7,28,Cash,Female,Morning
537,5,Panipuri,Fastfood,3,3,9,Cash,Male,Morning
538,5,Panipuri,Fastfood,3,7,21,Online,Male,Morning
539,5,Panipuri,Fastfood,3,3,9,Online,Male,Morning
56,5,Vadapav,Fastfood,3,13,39,Cash,Male,Afternoon
541,5,Panipuri,Fastfood,3,12,36,Cash,Male,Night
542,5,Sugarcane juice,Beverages,4,9,36,Cash,Male,Morning
543,5,Aalopuri,Fastfood,3,15,45,Cash,Female,Morning
544,5,Sandwich,Fastfood,10,15,150,Online,Female,Morning
545,5,Sandwich,Fastfood,10,13,130,Online,Female,Evening
546,5,Aalopuri,Fastfood,3,1,3,Cash,Female,Evening
547,5,Cold coffee,Beverages,6,10,60,Online,Male,Morning
548,5,Cold coffee,Beverages,6,14,84,Cash,Male,Afternoon
549,5,Sugarcane juice,Beverages,4,3,12,Online,Male,Afternoon
58,5,Cold coffee,Beverages,6,15,90,Online,Male,Afternoon
551,5,Sugarcane juice,Beverages,4,7,28,Cash,Male,Morning
552,10,Sugarcane juice,Beverages,4,15,60,Cash,Female,Evening
553,10,Panipuri,Fastfood,3,14,42,Cash,Male,Morning
554,10,Panipuri,Fastfood,3,4,12,Cash,Female,Afternoon
555,10,Sandwich,Fastfood,10,6,60,Cash,Female,Morning
556,10,Vadapav,Fastfood,3,9,27,Cash,Female,Night
557,10,Sandwich,Fastfood,10,2,20,Cash,Female,Morning
558,10,Panipuri,Fastfood,3,5,15,Online,Male,Morning
559,10,Cold coffee,Beverages,6,5,30,Online,Female,Night
510,10,Sugarcane juice,Beverages,4,1,4,Cash,Male,Morning
561,10,Panipuri,Fastfood,3,1,3,Cash,Female,Evening
562,10,Frankie,Fastfood,8,4,32,Cash,Male,Afternoon
563,10,Frankie,Fastfood,8,7,56,Online,Female,Morning
564,10,Cold coffee,Beverages,6,2,12,Online,Male,Morning
565,10,Panipuri,Fastfood,3,15,45,Cash,Male,Morning
566,10,Frankie,Fastfood,8,3,24,Cash,Male,Morning
567,10,Cold coffee,Beverages,6,7,42,Online,Female,Afternoon
568,10,Panipuri,Fastfood,3,12,36,Online,Female,Afternoon
569,10,Cold coffee,Beverages,6,15,90,Online,Female,Evening
570,10,Sugarcane juice,Beverages,4,4,16,Cash,Male,Morning
571,10,Sugarcane juice,Beverages,4,1,4,Cash,Female,Morning
572,10,Sandwich,Fastfood,10,15,150,Cash,Male,Afternoon
573,10,Frankie,Fastfood,8,2,16,Cash,Male,Afternoon
574,10,Aalopuri,Fastfood,3,1,3,Cash,Female,Night
575,10,Vadapav,Fastfood,3,1,3,Online,Female,Evening
576,10,Panipuri,Fastfood,3,12,36,Cash,Female,Afternoon
577,10,Cold coffee,Beverages,6,7,42,Cash,Male,Morning
578,10,Frankie,Fastfood,8,5,40,Online,Female,Night
579,10,Panipuri,Fastfood,3,2,6,Cash,Male,Morning
580,10,Panipuri,Fastfood,3,10,30,Online,Male,Night
581,10,Sugarcane juice,Beverages,4,13,52,Cash,Male,Afternoon
582,10,Aalopuri,Fastfood,3,13,39,Cash,Male,Morning
583,10,Frankie,Fastfood,8,8,64,Cash,Male,Night
584,10,Cold coffee,Beverages,6,15,90,Cash,Male,Morning
585,10,Vadapav,Fastfood,3,11,33,Cash,Female,Morning
586,10,Sandwich,Fastfood,10,15,150,Online,Male,Night
587,10,Aalopuri,Fastfood,3,10,30,Cash,Female,Night
588,10,Frankie,Fastfood,8,11,88,Cash,Female,Morning
589,10,Cold coffee,Beverages,6,5,30,Cash,Male,Night
590,10,Panipuri,Fastfood,3,15,45,Online,Male,Evening
591,10,Sandwich,Fastfood,10,13,130,Cash,Female,Morning
592,10,Sugarcane juice,Beverages,4,7,28,Cash,Male,Morning
593,10,Sugarcane juice,Beverages,4,9,36,Cash,Female,Morning
594,10,Frankie,Fastfood,8,6,48,Cash,Female,Morning
595,10,Frankie,Fastfood,8,9,72,Online,Male,Afternoon
596,10,Cold coffee,Beverages,6,1,6,Online,Female,Night
597,10,Panipuri,Fastfood,3,10,30,Online,Male,Evening
598,10,Cold coffee,Beverages,6,8,48,Cash,Female,Afternoon
599,10,Frankie,Fastfood,8,13,104,Cash,Male,Morning
100,10,Panipuri,Fastfood,3,6,18,Cash,Female,Morning
101,4,Aalopuri,Fastfood,3,12,36,Online,Male,Morning
102,4,Aalopuri,Fastfood,3,10,30,Cash,Male,Night
103,4,Vadapav,Fastfood,3,10,30,Cash,Female,Afternoon
104,4,Frankie,Fastfood,8,10,80,Cash,Female,Night
105,4,Cold coffee,Beverages,6,15,90,Online,Female,Afternoon
106,4,Cold coffee,Beverages,6,6,36,Cash,Female,Night
107,4,Vadapav,Fastfood,3,9,27,Cash,Female,Afternoon
108,4,Aalopuri,Fastfood,3,1,3,Online,Male,Evening
109,4,Aalopuri,Fastfood,3,14,42,Online,Male,Evening
610,4,Frankie,Fastfood,8,13,104,Online,Female,Morning
611,4,Aalopuri,Fastfood,3,2,6,Online,Female,Morning
612,4,Aalopuri,Fastfood,3,3,9,Online,Male,Evening
613,4,Vadapav,Fastfood,3,5,15,Online,Female,Night
614,4,Vadapav,Fastfood,3,2,6,Online,Male,Morning
615,4,Sandwich,Fastfood,10,14,140,Online,Male,Morning
616,4,Vadapav,Fastfood,3,6,18,Online,Female,Evening
617,4,Sugarcane juice,Beverages,4,2,8,Cash,Male,Night
618,4,Frankie,Fastfood,8,1,8,Online,Male,Morning
619,4,Sugarcane juice,Beverages,4,4,16,Cash,Female,Morning
620,4,Panipuri,Fastfood,3,12,36,Online,Female,Morning
621,4,Aalopuri,Fastfood,3,2,6,Online,Female,Morning
622,4,Panipuri,Fastfood,3,13,39,Online,Male,Afternoon
623,4,Cold coffee,Beverages,6,15,90,Cash,Male,Evening
624,4,Sandwich,Fastfood,10,9,90,Cash,Female,Morning
625,4,Sandwich,Fastfood,10,15,150,Online,Male,Morning
626,4,Cold coffee,Beverages,6,15,90,Cash,Male,Night
627,4,Sugarcane juice,Beverages,4,15,60,Online,Male,Afternoon
628,4,Cold coffee,Beverages,6,10,60,Online,Female,Night
629,4,Sugarcane juice,Beverages,4,9,36,Cash,Female,Morning
630,4,Frankie,Fastfood,8,7,56,Online,Female,Morning
631,4,Cold coffee,Beverages,6,13,78,Cash,Female,Morning
632,4,Panipuri,Fastfood,3,9,27,Online,Female,Night
633,4,Cold coffee,Beverages,6,3,18,Online,Male,Morning
634,4,Panipuri,Fastfood,3,13,39,Cash,Male,Afternoon
635,4,Vadapav,Fastfood,3,15,45,Online,Female,Night
636,4,Cold coffee,Beverages,6,12,72,Online,Male,Morning
637,4,Aalopuri,Fastfood,3,7,21,Cash,Male,Evening
638,4,Cold coffee,Beverages,6,11,66,Online,Female,Afternoon
639,4,Vadapav,Fastfood,3,14,42,Cash,Female,Morning
66,4,Sandwich,Fastfood,10,15,150,Online,Male,Night
641,4,Vadapav,Fastfood,3,15,45,Cash,Male,Afternoon
642,4,Cold coffee,Beverages,6,10,60,Online,Female,Morning
643,4,Sugarcane juice,Beverages,4,2,8,Cash,Male,Afternoon
644,4,Panipuri,Fastfood,3,5,15,Online,Female,Morning
645,4,Sandwich,Fastfood,10,9,90,Cash,Female,Night
646,4,Vadapav,Fastfood,3,14,42,Online,Female,Afternoon
647,4,Vadapav,Fastfood,3,3,9,Cash,Male,Afternoon
648,4,Sandwich,Fastfood,10,7,70,Cash,Male,Night
649,4,Frankie,Fastfood,8,9,72,Cash,Male,Evening
68,4,Sandwich,Fastfood,10,13,130,Online,Female,Morning
651,4,Sandwich,Fastfood,10,10,100,Online,Female,Evening
652,4,Cold coffee,Beverages,6,13,78,Online,Female,Afternoon
653,4,Frankie,Fastfood,8,10,80,Online,Female,Evening
654,4,Vadapav,Fastfood,3,9,27,Cash,Female,Morning
655,4,Sugarcane juice,Beverages,4,12,48,Online,Male,Morning
656,4,Sandwich,Fastfood,10,6,60,Online,Female,Evening
657,4,Cold coffee,Beverages,6,7,42,Online,Male,Evening
658,4,Aalopuri,Fastfood,3,12,36,Online,Female,Afternoon
659,4,Panipuri,Fastfood,3,2,6,Online,Male,Afternoon
610,4,Sandwich,Fastfood,10,9,90,Cash,Female,Night
661,4,Frankie,Fastfood,8,7,56,Online,Female,Evening
662,4,Panipuri,Fastfood,3,3,9,Online,Female,Afternoon
663,4,Sugarcane juice,Beverages,4,1,4,Online,Male,Night
664,4,Frankie,Fastfood,8,10,80,Online,Female,Morning
665,4,Aalopuri,Fastfood,3,14,42,Online,Female,Morning
666,4,Panipuri,Fastfood,3,9,27,Cash,Male,Morning
667,4,Vadapav,Fastfood,3,3,9,Cash,Female,Morning
