order_id,sale_month,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
668,4,Aalopuri,Fastfood,3,4,12,Online,Male,Morning
669,4,Sandwich,Fastfood,10,11,110,Online,Male,Morning
670,4,Panipuri,Fastfood,3,15,45,Cash,Male,Night
671,4,Sandwich,Fastfood,10,2,20,Online,Male,Afternoon
672,4,Cold coffee,Beverages,6,3,18,Online,Female,Morning
673,4,Sandwich,Fastfood,10,12,120,Cash,Male,Evening
674,4,Sugarcane juice,Beverages,4,13,52,Online,Male,Morning
675,4,Sandwich,Fastfood,10,12,120,Cash,Male,Night
676,4,Frankie,Fastfood,8,7,56,Cash,Female,Morning
677,4,Cold coffee,Beverages,6,3,18,Online,Female,Morning
678,4,Aalopuri,Fastfood,3,3,9,Online,Male,Morning
679,4,Sandwich,Fastfood,10,12,120,Online,Male,Morning
680,4,Cold coffee,Beverages,6,4,24,Cash,Male,Night
681,4,Frankie,Fastfood,8,9,72,Online,Female,Night
682,4,Aalopuri,Fastfood,3,14,42,Online,Male,Evening
683,4,Frankie,Fastfood,8,15,120,Cash,Male,Evening
684,4,Vadapav,Fastfood,3,5,15,Cash,Male,Afternoon
685,4,Aalopuri,Fastfood,3,3,9,Cash,Female,Afternoon
686,4,Cold coffee,Beverages,6,5,30,Cash,Male,Afternoon
687,4,Vadapav,Fastfood,3,10,30,Cash,Female,Evening
688,4,Frankie,Fastfood,8,5,40,Online,Male,Afternoon
689,4,Vadapav,Fastfood,3,6,18,Cash,Female,Afternoon
690,4,Vadapav,Fastfood,3,9,27,Cash,Female,Night
691,4,Sandwich,Fastfood,10,7,70,Cash,Female,Morning
692,4,Frankie,Fastfood,8,14,112,Online,Male,Afternoon
693,4,Sugarcane juice,Beverages,4,13,52,Online,Female,Evening
694,4,Panipuri,Fastfood,3,14,42,Cash,Male,Evening
695,4,Panipuri,Fastfood,3,10,30,Online,Female,Evening
696,4,Sugarcane juice,Beverages,4,3,12,Online,Female,Morning
697,4,Sugarcane juice,Beverages,4,5,20,Cash,Male,Evening
698,4,Panipuri,Fastfood,3,10,30,Online,Male,Night
699,4,Cold coffee,Beverages,6,1,6,Online,Male,Morning
700,4,Frankie,Fastfood,8,6,48,Cash,Female,Morning
701,4,Sugarcane juice,Beverages,4,14,56,Online,Female,Morning
702,4,Cold coffee,Beverages,6,13,78,Cash,Female,Afternoon
703,4,Panipuri,Fastfood,3,10,30,Online,Female,Afternoon
704,4,Sandwich,Fastfood,10,1,10,Online,Female,Morning
705,4,Sandwich,Fastfood,10,6,60,Online,Male,Morning
706,4,Frankie,Fastfood,8,8,64,Online,Male,Night
707,4,Panipuri,Fastfood,3,2,6,Online,Male,Night
708,4,Sandwich,Fastfood,10,5,50,Cash,Female,Evening
709,4,Cold coffee,Beverages,6,6,36,Cash,Male,Morning
710,4,Sandwich,Fastfood,10,15,150,Online,Male,Night
711,4,Aalopuri,Fastfood,3,3,9,Cash,Male,Afternoon
712,4,Vadapav,Fastfood,3,3,9,Online,Female,Evening
713,4,Sugarcane juice,Beverages,4,14,56,Online,Female,Morning
714,4,Sugarcane juice,Beverages,4,14,56,Cash,Male,Afternoon
715,4,Sandwich,Fastfood,10,1,10,Online,Male,Morning
716,4,Panipuri,Fastfood,3,9,27,Cash,Female,Evening
717,4,Sugarcane juice,Beverages,4,15,60,Online,Female,Morning
718,4,Aalopuri,Fastfood,3,2,6,Online,Male,Afternoon
719,4,Vadapav,Fastfood,3,15,45,Cash,Female,Evening
720,4,Frankie,Fastfood,8,14,112,Cash,Female,Morning
721,4,Panipuri,Fastfood,3,12,36,Online,Male,Afternoon
722,4,Vadapav,Fastfood,3,15,45,Online,Male,Evening
723,4,Cold coffee,Beverages,6,10,60,Online,Male,Morning
724,4,Frankie,Fastfood,8,10,80,Cash,Female,Night
725,4,Vadapav,Fastfood,3,6,18,Online,Female,Afternoon
726,4,Panipuri,Fastfood,3,1,3,Online,Male,Morning
727,4,Aalopuri,Fastfood,3,5,15,Cash,Female,Evening
728,4,Vadapav,Fastfood,3,1,3,Online,Male,Evening
729,4,Sandwich,Fastfood,10,7,70,Cash,Male,Night
730,4,Frankie,Fastfood,8,13,104,Cash,Female,Afternoon
731,4,Frankie,Fastfood,8,10,80,Cash,Female,Afternoon
732,4,Panipuri,Fastfood,3,7,21,Online,Female,Evening
733,4,Frankie,Fastfood,8,10,80,Cash,Male,Morning
734,4,Frankie,Fastfood,8,7,56,Cash,Male,Morning
735,4,Panipuri,Fastfood,3,11,33,Cash,Male,Morning
736,4,Panipuri,Fastfood,3,13,39,Online,Male,Afternoon
737,4,Frankie,Fastfood,8,13,104,Online,Female,Night
738,4,Sandwich,Fastfood,10,4,40,Online,Female,Morning
739,4,Aalopuri,Fastfood,3,11,33,Online,Male,Night
76,4,Aalopuri,Fastfood,3,9,27,Cash,Male,Evening
741,4,Aalopuri,Fastfood,3,5,15,Online,Male,Afternoon
742,4,Panipuri,Fastfood,3,14,42,Online,Male,Night
743,4,Panipuri,Fastfood,3,1,3,Cash,Male,Morning
744,4,Frankie,Fastfood,8,10,80,Cash,Female,Morning
745,4,Aalopuri,Fastfood,3,2,6,Online,Male,Morning
746,4,Sugarcane juice,Beverages,4,5,20,Online,Female,Evening
747,4,Cold coffee,Beverages,6,3,18,Cash,Female,Evening
748,4,Sandwich,Fastfood,10,14,140,Cash,Female,Night
749,4,Vadapav,Fastfood,3,11,33,Cash,Male,Morning
78,4,Frankie,Fastfood,8,1,8,Online,Male,Morning
751,4,Vadapav,Fastfood,3,2,6,Cash,Male,Afternoon
752,4,Panipuri,Fastfood,3,2,6,Online,Female,Morning
753,4,Sugarcane juice,Beverages,4,1,4,Cash,Male,Evening
754,4,Sugarcane juice,Beverages,4,14,56,Cash,Female,Morning
755,4,Aalopuri,Fastfood,3,12,36,Cash,Female,Night
756,4,Sugarcane juice,Beverages,4,10,40,Online,Female,Morning
757,4,Sugarcane juice,Beverages,4,11,44,Online,Male,Morning
758,4,Vadapav,Fastfood,3,3,9,Cash,Female,Morning
759,4,Sugarcane juice,Beverages,4,13,52,Online,Male,Evening
710,4,Sugarcane juice,Beverages,4,1,4,Online,Female,Morning
761,4,Sandwich,Fastfood,10,3,30,Online,Female,Evening
762,4,Vadapav,Fastfood,3,12,36,Online,Female,Evening
763,4,Vadapav,Fastfood,3,14,42,Online,Female,Night
764,4,Sandwich,Fastfood,10,7,70,Cash,Female,Night
765,4,Sandwich,Fastfood,10,13,130,Cash,Male,Night
766,4,Sandwich,Fastfood,10,10,100,Online,Female,Morning
767,4,Frankie,Fastfood,8,8,64,Cash,Female,Afternoon
768,4,Sandwich,Fastfood,10,14,140,Cash,Male,Afternoon
769,4,Frankie,Fastfood,8,8,64,Cash,Male,Morning
770,4,Aalopuri,Fastfood,3,8,24,Cash,Female,Morning
771,4,Panipuri,Fastfood,3,5,15,Online,Female,Evening
772,4,Cold coffee,Beverages,6,9,54,Cash,Male,Morning
773,4,Cold coffee,Beverages,6,7,42,Online,Male,Afternoon
774,4,Vadapav,Fastfood,3,1,3,Online,Female,Night
775,4,Sandwich,Fastfood,10,6,60,Cash,Male,Night
776,4,Frankie,Fastfood,8,10,80,Cash,Male,Evening
777,4,Panipuri,Fastfood,3,13,39,Cash,Male,Morning
778,4,Frankie,Fastfood,8,13,104,Cash,Male,Morning
779,4,Sandwich,Fastfood,10,13,130,Online,Male,Night
780,4,Sugarcane juice,Beverages,4,13,52,Online,Female,Afternoon
781,4,Aalopuri,Fastfood,3,10,30,Online,Male,Evening
782,4,Aalopuri,Fastfood,3,5,15,Online,Male,Night
783,4,Aalopuri,Fastfood,3,8,24,Cash,Male,Morning
784,4,Vadapav,Fastfood,3,8,24,Cash,Female,Morning
785,4,Aalopuri,Fastfood,3,2,6,Online,Male,Afternoon
786,4,Sandwich,Fastfood,10,14,140,Online,Female,Night
787,4,Aalopuri,Fastfood,3,2,6,Cash,Female,Afternoon
788,4,Sugarcane juice,Beverages,4,7,28,Online,Male,Afternoon
789,4,Sugarcane juice,Beverages,4,7,28,Cash,Male,Morning
790,4,Panipuri,Fastfood,3,3,9,Cash,Female,Morning
791,4,Vadapav,Fastfood,3,3,9,Online,Male,Evening
792,10,Vadapav,Fastfood,3,2,6,Cash,Female,Morning
793,10,Sandwich,Fastfood,10,6,60,Cash,Female,Night
794,10,Sugarcane juice,Beverages,4,5,20,Online,Male,Afternoon
795,10,Vadapav,Fastfood,3,9,27,Cash,Male,Morning
796,10,Sugarcane juice,Beverages,4,14,56,Online,Male,Night
797,10,Cold coffee,Beverages,6,11,66,Cash,Male,Night
798,10,Frankie,Fastfood,8,12,96,Online,Male,Night
799,10,Panipuri,Fastfood,3,1,3,Online,Female,Night
800,10,Cold coffee,Beverages,6,14,84,Cash,Male,Night
801,10,Aalopuri,Fastfood,3,7,21,Cash,Female,Morning
802,10,Sandwich,Fastfood,10,7,70,Online,Female,Afternoon
803,10,Vadapav,Fastfood,3,5,15,Online,Male,Night
804,10,Cold coffee,Beverages,6,12,72,Online,Female,Night
805,10,Sugarcane juice,Beverages,4,1,4,Online,Male,Afternoon
806,10,Vadapav,Fastfood,3,3,9,Online,Male,Morning
807,10,Frankie,Fastfood,8,1,8,Online,Female,Evening
808,10,Panipuri,Fastfood,3,1,3,Online,Male,Morning
809,10,Panipuri,Fastfood,3,10,30,Online,Male,Morning
810,10,Vadapav,Fastfood,3,3,9,Online,Male,Morning
811,10,Aalopuri,Fastfood,3,13,39,Cash,Male,Afternoon
812,10,Panipuri,Fastfood,3,5,15,Cash,Male,Afternoon
813,10,Panipuri,Fastfood,3,10,30,Online,Male,Afternoon
814,10,Vadapav,Fastfood,3,13,39,Cash,Female,Evening
815,10,Cold coffee,Beverages,6,12,72,Online,Female,Afternoon
816,10,Sugarcane juice,Beverages,4,11,44,Cash,Male,Morning
817,10,Aalopuri,Fastfood,3,12,36,Cash,Female,Morning
818,10,Frankie,Fastfood,8,6,48,Cash,Male,Night
819,10,Vadapav,Fastfood,3,10,30,Cash,Male,Morning
820,10,Aalopuri,Fastfood,3,3,9,Online,Male,Evening
821,10,Aalopuri,Fastfood,3,12,36,Cash,Female,Evening
822,10,Panipuri,Fastfood,3,12,36,Online,Male,Morning
823,10,Panipuri,Fastfood,3,11,33,Online,Male,Evening
824,10,Vadapav,Fastfood,3,2,6,Online,Female,Morning
825,10,Panipuri,Fastfood,3,14,42,Cash,Female,Morning
826,10,Sandwich,Fastfood,10,15,150,Cash,Female,Night
827,10,Sandwich,Fastfood,10,12,120,Cash,Male,Evening
828,10,Panipuri,Fastfood,3,6,18,Cash,Male,Morning
829,10,Cold coffee,Beverages,6,6,36,Cash,Male,Night
830,10,Cold coffee,Beverages,6,9,54,Online,Male,Night
831,10,Frankie,Fastfood,8,5,40,Online,Female,Morning
832,10,Sugarcane juice,Beverages,4,4,16,Cash,Male,Morning
833,10,Panipuri,Fastfood,3,2,6,Online,Female,Morning
834,10,Sugarcane juice,Beverages,4,14,56,Cash,Male,Morning
835,10,Sugarcane juice,Beverages,4,7,28,Online,Male,Afternoon
836,10,Vadapav,Fastfood,3,2,6,Cash,Female,Evening
837,10,Aalopuri,Fastfood,3,7,21,Cash,Male,Evening
838,10,Cold coffee,Beverages,6,9,54,Online,Female,Morning
839,10,Sugarcane juice,Beverages,4,4,16,Cash,Female,Afternoon
86,10,Cold coffee,Beverages,6,15,90,Online,Female,Evening
841,10,Vadapav,Fastfood,3,9,27,Cash,Male,Night
842,10,Panipuri,Fastfood,3,2,6,Cash,Female,Morning
843,10,Sugarcane juice,Beverages,4,1,4,Cash,Female,Morning
844,10,Sugarcane juice,Beverages,4,13,52,Cash,Male,Morning
845,10,Cold coffee,Beverages,6,6,36,Online,Female,Morning
846,10,Aalopuri,Fastfood,3,5,15,Online,Male,Afternoon
847,10,Panipuri,Fastfood,3,11,33,Online,Male,Evening
848,10,Frankie,Fastfood,8,9,72,Cash,Male,Night
849,10,Cold coffee,Beverages,6,10,60,Cash,Female,Night
88,10,Vadapav,Fastfood,3,3,9,Online,Female,Afternoon
851,10,Aalopuri,Fastfood,3,15,45,Online,Female,Night
852,10,Sugarcane juice,Beverages,4,8,32,Online,Male,Night
853,10,Cold coffee,Beverages,6,3,18,Online,Female,Evening
854,10,Cold coffee,Beverages,6,14,84,Online,Female,Night
855,10,Vadapav,Fastfood,3,5,15,Online,Male,Morning
856,10,Aalopuri,Fastfood,3,11,33,Cash,Female,Night
857,10,Sugarcane juice,Beverages,4,14,56,Online,Female,Morning
858,10,Cold coffee,Beverages,6,9,54,Cash,Male,Morning
859,10,Sandwich,Fastfood,10,11,110,Cash,Female,Evening
810,10,Cold coffee,Beverages,6,5,30,Cash,Male,Night
861,10,Sugarcane juice,Beverages,4,8,32,Cash,Female,Night
862,10,Frankie,Fastfood,8,7,56,Online,Male,Night
863,10,Frankie,Fastfood,8,9,72,Online,Male,Night
864,10,Cold coffee,Beverages,6,9,54,Online,Male,Morning
865,10,Sugarcane juice,Beverages,4,6,24,Cash,Female,Night
866,10,Frankie,Fastfood,8,10,80,Online,Male,Evening
867,10,Frankie,Fastfood,8,15,120,Cash,Male,Evening
868,10,Aalopuri,Fastfood,3,13,39,Cash,Female,Morning
869,10,Panipuri,Fastfood,3,9,27,Online,Male,Evening
870,10,Cold coffee,Beverages,6,5,30,Online,Female,Afternoon
871,10,Vadapav,Fastfood,3,14,42,Online,Female,Morning
872,10,Sandwich,Fastfood,10,12,120,Cash,Male,Afternoon
873,10,Sugarcane juice,Beverages,4,1,4,Online,Male,Night
874,10,Cold coffee,Beverages,6,4,24,Cash,Male,Evening
875,10,Vadapav,Fastfood,3,15,45,Cash,Male,Morning
876,10,Cold coffee,Beverages,6,8,48,Online,Female,Morning
877,10,Sugarcane juice,Beverages,4,14,56,Cash,Female,Afternoon
878,10,Sandwich,Fastfood,10,6,60,Online,Male,Morning
879,10,Cold coffee,Beverages,6,9,54,Cash,Female,Morning
880,10,Sugarcane juice,Beverages,4,5,20,Cash,Female,Morning
881,10,Sandwich,Fastfood,10,2,20,Cash,Male,Evening
882,10,Panipuri,Fastfood,3,9,27,Online,Male,Morning
883,10,Aalopuri,Fastfood,3,5,15,Online,Female,Evening
884,10,Vadapav,Fastfood,3,12,36,Online,Male,Night
885,10,Sugarcane juice,Beverages,4,4,16,Cash,Male,Morning
886,10,Sugarcane juice,Beverages,4,4,16,Cash,Female,Night
887,10,Aalopuri,Fastfood,3,3,9,Cash,Male,Morning
888,10,Vadapav,Fastfood,3,8,24,Cash,Male,Morning
889,10,Vadapav,Fastfood,3,10,30,Online,Male,Evening
890,10,Sugarcane juice,Beverages,4,5,20,Cash,Female,Morning
891,10,Cold coffee,Beverages,6,11,66,Cash,Male,Evening
892,10,Sugarcane juice,Beverages,4,7,28,Online,Female,Morning
893,10,Sugarcane juice,Beverages,4,12,48,Cash,Female,Afternoon
894,10,Sandwich,Fastfood,10,15,150,Cash,Male,Morning
895,10,Sugarcane juice,Beverages,4,11,44,Cash,Male,Afternoon
896,10,Aalopuri,Fastfood,3,13,39,Cash,Male,Night
897,10,Aalopuri,Fastfood,3,6,18,Online,Male,Morning
898,10,Frankie,Fastfood,8,8,64,Cash,Male,Afternoon
899,10,Aalopuri,Fastfood,3,7,21,Cash,Male,Evening
900,10,Sugarcane juice,Beverages,4,9,36,Online,Male,Afternoon
901,10,Vadapav,Fastfood,3,7,21,Online,Female,Morning
902,10,Frankie,Fastfood,8,4,32,Online,Male,Afternoon
903,10,Aalopuri,Fastfood,3,15,45,Online,Male,Night
904,10,Aalopuri,Fastfood,3,4,12,Cash,Female,Evening
905,10,Frankie,Fastfood,8,15,120,Cash,Female,Evening
906,10,Sandwich,Fastfood,10,15,150,Cash,Male,Afternoon
907,10,Cold coffee,Beverages,6,4,24,Online,Female,Evening
908,10,Sandwich,Fastfood,10,7,70,Cash,Female,Night
909,10,Cold coffee,Beverages,6,12,72,Online,Female,Morning
910,10,Panipuri,Fastfood,3,1,3,Cash,Female,Afternoon
911,10,Sandwich,Fastfood,10,1,10,Cash,Male,Morning
912,10,Aalopuri,Fastfood,3,6,18,Cash,Male,Morning
913,10,Frankie,Fastfood,8,15,120,Online,Male,Morning
914,10,Sandwich,Fastfood,10,14,140,Cash,Male,Night
915,10,Cold coffee,Beverages,6,7,42,Online,Male,Afternoon
916,10,Cold coffee,Beverages,6,15,90,Online,Female,Afternoon
917,10,Vadapav,Fastfood,3,15,45,Online,Male,Morning
918,10,Panipuri,Fastfood,3,6,18,Cash,Male,Morning
919,10,Vadapav,Fastfood,3,8,24,Online,Female,Morning
920,10,Frankie,Fastfood,8,13,104,Online,Male,Morning
921,10,Vadapav,Fastfood,3,14,42,Cash,Male,Evening
922,10,Frankie,Fastfood,8,5,40,Online,Female,Morning
923,10,Cold coffee,Beverages,6,3,18,Online,Male,Morning
924,10,Panipuri,Fastfood,3,14,42,Cash,Male,Afternoon
925,10,Frankie,Fastfood,8,4,32,Online,Female,Afternoon
926,10,Frankie,Fastfood,8,15,120,Cash,Female,Afternoon
927,10,Cold coffee,Beverages,6,6,36,Online,Female,Morning
928,10,Sandwich,Fastfood,10,11,110,Online,Male,Morning
929,10,Frankie,Fastfood,8,9,72,Online,Female,Night
930,10,Sugarcane juice,Beverages,4,10,40,Online,Male,Night
931,10,Aalopuri,Fastfood,3,15,45,Cash,Male,Afternoon
932,10,Sandwich,Fastfood,10,9,90,Online,Male,Afternoon
933,10,Sugarcane juice,Beverages,4,15,60,Online,Female,Afternoon
934,10,Cold coffee,Beverages,6,4,24,Cash,Female,Afternoon
935,10,Sandwich,Fastfood,10,12,120,Cash,Male,Evening
936,10,Panipuri,Fastfood,3,2,6,Online,Male,Evening
937,10,Panipuri,Fastfood,3,4,12,Cash,Male,Night
938,10,Sugarcane juice,Beverages,4,14,56,Cash,Male,Morning
939,10,Vadapav,Fastfood,3,15,45,Online,Male,Evening
96,10,Sugarcane juice,Beverages,4,14,56,Online,Female,Evening
941,10,Cold coffee,Beverages,6,10,60,Online,Female,Morning
942,10,Frankie,Fastfood,8,6,48,Cash,Male,Night
943,10,Vadapav,Fastfood,3,6,18,Cash,Female,Night
944,10,Aalopuri,Fastfood,3,2,6,Cash,Male,Evening
945,10,Cold coffee,Beverages,6,2,12,Online,Female,Afternoon
946,10,Sandwich,Fastfood,10,8,80,Cash,Male,Evening
947,10,Aalopuri,Fastfood,3,11,33,Online,Male,Night
948,10,Sandwich,Fastfood,10,10,100,Online,Male,Morning
949,10,Panipuri,Fastfood,3,1,3,Cash,Female,Morning
98,10,Frankie,Fastfood,8,6,48,Online,Female,Morning
951,10,Panipuri,Fastfood,3,11,33,Cash,Female,Afternoon
952,10,Aalopuri,Fastfood,3,14,42,Cash,Female,Morning
953,10,Sandwich,Fastfood,10,2,20,Online,Female,Afternoon
954,10,Aalopuri,Fastfood,3,3,9,Cash,Female,Evening
955,10,Sugarcane juice,Beverages,4,7,28,Online,Male,Afternoon
956,10,Frankie,Fastfood,8,13,104,Online,Male,Morning
957,10,Panipuri,Fastfood,3,3,9,Online,Female,Evening
958,10,Sandwich,Fastfood,10,11,110,Online,Female,Night
959,10,Vadapav,Fastfood,3,8,24,Online,Female,Evening
910,10,Sugarcane juice,Beverages,4,15,60,Online,Female,Morning
961,10,Frankie,Fastfood,8,13,104,Cash,Male,Night
962,10,Frankie,Fastfood,8,13,104,Online,Female,Afternoon
963,10,Vadapav,Fastfood,3,6,18,Cash,Female,Morning
964,10,Cold coffee,Beverages,6,8,48,Cash,Male,Morning
965,10,Frankie,Fastfood,8,5,40,Online,Female,Night
966,3,Panipuri,Fastfood,3,11,33,Online,Female,Morning
967,3,Cold coffee,Beverages,6,14,84,Cash,Male,Afternoon
968,3,Cold coffee,Beverages,6,15,90,Cash,Female,Morning
969,3,Cold coffee,Beverages,6,11,66,Cash,Male,Morning
970,3,Aalopuri,Fastfood,3,5,15,Online,Female,Afternoon
971,3,Frankie,Fastfood,8,2,16,Cash,Female,Morning
972,3,Aalopuri,Fastfood,3,1,3,Cash,Female,Afternoon
973,3,Sugarcane juice,Beverages,4,1,4,Online,Female,Morning
974,3,Vadapav,Fastfood,3,13,39,Online,Male,Afternoon
975,3,Aalopuri,Fastfood,3,1,3,Cash,Male,Evening
976,3,Sugarcane juice,Beverages,4,11,44,Online,Female,Morning
977,3,Aalopuri,Fastfood,3,1,3,Cash,Male,Morning
978,3,Frankie,Fastfood,8,2,16,Online,Male,Night
979,3,Aalopuri,Fastfood,3,13,39,Cash,Female,Evening
980,3,Vadapav,Fastfood,3,9,27,Online,Male,Morning
981,3,Panipuri,Fastfood,3,15,45,Online,Male,Evening
982,3,Sugarcane juice,Beverages,4,14,56,Cash,Female,Night
983,3,Cold coffee,Beverages,6,10,60,Online,Female,Night
984,3,Frankie,Fastfood,8,3,24,Cash,Male,Afternoon
985,3,Frankie,Fastfood,8,1,8,Cash,Female,Afternoon
986,3,Sugarcane juice,Beverages,4,13,52,Online,Male,Night
987,3,Vadapav,Fastfood,3,3,9,Cash,Female,Morning
988,3,Frankie,Fastfood,8,13,104,Online,Female,Night
989,3,Cold coffee,Beverages,6,13,78,Cash,Male,Afternoon
990,3,Vadapav,Fastfood,3,10,30,Online,Female,Morning
991,3,Sandwich,Fastfood,10,7,70,Cash,Female,Night
992,3,Sandwich,Fastfood,10,5,50,Cash,Male,Morning
993,3,Frankie,Fastfood,8,3,24,Online,Female,Night
994,3,Panipuri,Fastfood,3,2,6,Online,Female,Morning
995,3,Sugarcane juice,Beverages,4,1,4,Online,Male,Night
996,3,Frankie,Fastfood,8,10,80,Online,Female,Morning
997,3,Sandwich,Fastfood,10,7,70,Online,Male,Morning
998,3,Sandwich,Fastfood,10,13,130,Online,Male,Morning
999,4,Panipuri,Fastfood,3,5,15,Online,Female,Afternoon
1000,5,Aalopuri,Fastfood,3,3,9,Online,Female,Evening
